person_id,person_name,n_competitions,n_results,first_year,last_year,best_sec_mean,average_sec_mean,span
2024PIRE04,Eduardo Pires,25,63,2024,2026,10.766190476190475,12.476507936507936,2
2008KACZ01,Tomasz Kaczorowski,28,62,2008,2025,12.257903225806452,13.95790322580645,17
2004NAGY01,Olivér Nagy,44,62,2004,2019,24.315645161290323,24.706290322580646,15
2005FUNG01,Michael Fung,31,62,2005,2020,15.731935483870968,17.837903225806453,15
2010BELO01,Marco Belotti,29,62,2010,2025,12.977903225806452,14.869032258064516,15
2012MARC01,Borislav Marchovski,37,62,2012,2026,22.80258064516129,27.18548387096774,14
2012SZEW01,Patryk Szewczyk,24,62,2012,2026,11.393870967741934,13.413064516129033,14
2013HADK01,Ishaan Hadkar,28,62,2013,2026,13.875806451612902,15.939032258064517,13
2014VETS01,Adam Vetser,50,62,2014,2026,15.663387096774194,18.304193548387094,12
2014HSIE01,Cheng-Yu Hsieh (謝承諭),43,62,2014,2026,15.126129032258065,17.63209677419355,12
2014SHAH08,Shresth Shah,35,62,2014,2026,14.645,16.998387096774195,12
2013QUQI01,Qi Qu (曲祺),30,62,2013,2025,12.42467741935484,14.288548387096775,12
2011FLAY02,Matthew Flay,28,62,2011,2023,12.030806451612902,14.28983870967742,12
2012HART02,Ben Hart,28,62,2012,2024,12.690645161290321,14.307580645161291,12
2014RODR31,Leudy Rodríguez,27,62,2014,2026,11.464032258064515,13.490645161290322,12
2013WEAV01,Sydney Weaver,24,62,2013,2025,10.193387096774194,11.974677419354839,12
2006KIED01,Tomasz Kiedrowicz,43,62,2006,2017,19.500645161290322,21.401129032258066,11
2012FAHM02,Muhammad Yunan Fahmi,38,62,2012,2023,14.501290322580646,17.197741935483872,11
2015FERR07,Jared Ferrin,30,62,2015,2026,11.220806451612903,13.240645161290322,11
2015HITC01,Jack Hitchman,29,62,2015,2026,11.977741935483872,13.899838709677418,11
2015ROSL01,Muhammad Razin Bin Roslan,23,62,2015,2026,9.077096774193548,10.564032258064517,11
2015XIAJ01,Jun Xia (夏骏),22,62,2015,2026,8.973870967741936,10.110000000000001,11
2014WANG40,Guojie Wang (王国杰),20,62,2014,2025,8.378387096774194,9.868870967741936,11
2015SUCK01,Jang SeokWon (장석원),47,62,2015,2025,12.47693548387097,14.77306451612903,10
2016DEVI02,Sandra Devi,38,62,2016,2026,12.095161290322581,14.041451612903225,10
2016TAMU01,Teruki Tamura (田村旭輝),35,62,2016,2026,11.349354838709678,13.093709677419353,10
2016YANG83,Bryan Gan Tze Yang (顏子洋),32,62,2016,2026,10.609032258064516,12.394354838709678,10
2009ARSA01,Riadi Arsandi,31,62,2009,2019,14.191451612903226,16.058548387096774,10
2016TORR12,Caleb Torres,31,62,2016,2026,17.148709677419355,20.035645161290322,10
2016TIMO02,Đorđe Timotijević,29,62,2016,2026,13.99258064516129,16.495,10
2016PETE11,Knut Peterson,27,62,2016,2026,9.881935483870967,11.52274193548387,10
2013TAKE01,Atsuto Takemura (竹村篤人),25,62,2013,2023,9.523548387096774,11.064354838709678,10
2014TANG07,Wenxuan Tang (唐文轩),23,62,2014,2024,9.856935483870968,11.383064516129032,10
2013ALVA04,Camilo Andres Cobos Alvarado,22,62,2013,2023,11.655967741935482,13.692258064516128,10
2017ROSS10,Javier Agustín Rossi,52,62,2017,2026,32.568548387096776,39.17258064516129,9
2016GALV07,Edgardo Gálvez,36,62,2016,2025,18.14758064516129,22.048548387096773,9
2016GOME10,Jesús Fernando Castelán Gómez,36,62,2016,2025,11.621612903225806,14.412096774193548,9
2013MORA02,Raúl Morales Hidalgo,34,62,2013,2022,18.86983870967742,21.77741935483871,9
2017MINJ03,Minjun Kim (김민준),33,62,2017,2026,9.338548387096774,10.88532258064516,9
2016LAGE01,Breanna LaGere,28,62,2016,2025,12.20048387096774,14.066451612903226,9
2017LIXI03,Xinyu Li (李欣宇),28,62,2017,2026,11.133064516129032,12.82016129032258,9
2017VALE13,Eli Valera,27,62,2017,2026,8.89258064516129,10.391612903225806,9
2014WERE01,Wojciech Weremczuk,25,62,2014,2023,8.953387096774193,10.067258064516128,9
2017DELA03,Connor J. Delacruz,25,62,2017,2026,9.055483870967743,10.376451612903226,9
2014PENA03,Andriuth Peña,24,62,2014,2023,14.681935483870967,17.116612903225807,9
2017PERE38,Pedro Agustín Mora Pérez,23,62,2017,2026,9.040967741935484,10.664193548387097,9
2010LEED02,Daniil Lee,21,62,2010,2019,9.43741935483871,10.902903225806451,9
2017ORTI11,Stiven Ortiz,21,62,2017,2026,8.945,10.44,9
2017MAKC01,Sivakorn Makcharoen (ศิวกร มรรคเจริญ),33,62,2017,2025,9.742258064516129,11.466290322580644,8
2017HANS09,Jake M. Hanson,31,62,2017,2025,12.59741935483871,14.690645161290323,8
2017LEET01,Tristan Lee,31,62,2017,2025,11.134354838709678,12.981451612903227,8
2017TARS01,Vincentiu Tarsoaga,29,62,2017,2025,13.215483870967741,15.574193548387097,8
2005VANH01,Anssi Vanhala,26,62,2005,2013,11.925322580645162,13.346612903225807,8
2011ANON06,Anonymous,26,62,2011,2019,14.578709677419354,16.602903225806454,8
2017LUWI01,William Lu (呂宇綸),23,62,2017,2025,8.663064516129033,10.02741935483871,8
2018PORT11,Javier Portillo,23,62,2018,2026,11.507741935483871,13.291612903225808,8
2018MAGG01,Valerio Maggi,22,62,2018,2026,11.622741935483871,13.359677419354838,8
2018TIEN05,Hoàng Hà Thủy Tiên,22,62,2018,2026,7.662258064516129,8.98967741935484,8
2019DELA02,Thibaut Delaby,48,62,2019,2026,23.59161290322581,27.926612903225806,7
2017PREN02,Ryan Prendible,41,62,2017,2024,14.16983870967742,16.803870967741933,7
2018HERN24,Rodrigo González Hernández,33,62,2018,2025,10.606290322580646,12.24,7
2019ZHAN21,Jason Zhang,33,62,2019,2026,10.50290322580645,12.545483870967743,7
2014THUV01,Johan Thuvesen,31,62,2014,2021,12.149193548387096,14.143064516129032,7
2019YUME03,Hiroshi Yumeda (陆天龙),31,62,2019,2026,10.353225806451613,12.133870967741935,7
2018PONC02,Andres Sanchez Ponce,29,62,2018,2025,11.166935483870969,12.971935483870968,7
2018WEBE04,Samuel Weber,28,62,2018,2025,9.368064516129033,11.320645161290322,7
2019WAHY01,Denzel A. J. Wahyudi,27,62,2019,2026,9.067741935483872,10.703548387096774,7
2017BATZ01,Alexander Batz,24,62,2017,2024,11.785322580645163,13.584354838709677,7
2019DOAA01,Aaron Do,23,62,2019,2026,8.56274193548387,10.381935483870967,7
2011HUTN01,Caitlin Hutnyk,21,62,2011,2018,9.514354838709677,11.071935483870968,7
2011SOLE02,Armin Soleimani (آرمین سلیمانی),21,62,2011,2018,9.924032258064516,11.31258064516129,7
2019WACH01,Adam Wachtel,32,62,2019,2025,11.684032258064516,13.728225806451613,6
2018HAEV01,Evan Ha,31,62,2018,2024,11.797419354838711,13.722741935483873,6
2017MCGO02,Scott McGowan,28,62,2017,2023,11.273387096774194,13.018709677419354,6
2009MAKA01,Ivan Makachev,27,62,2009,2015,13.766290322580645,15.551612903225807,6
2013YAMA01,Tomoya Yamashita (山下智也),27,62,2013,2019,10.30967741935484,12.008870967741935,6
2010SARD01,Andrea Lo Sardo,22,62,2010,2016,11.125806451612902,13.163387096774194,6
2021BOUC01,Stecy Boucher,61,62,2021,2026,38.10354838709677,45.5,5
2021SHET02,Dhruv M. Sheth,35,62,2021,2026,10.878870967741936,12.933225806451613,5
2014TROT01,Mykola Trotsenko (Микола Троценко),33,62,2014,2019,15.76741935483871,18.419516129032257,5
2011CHAU05,Peter Chau,25,62,2011,2016,10.748225806451613,12.625,5
2021THOR02,Andreas Friis Thorkildsen,24,62,2021,2026,10.761935483870968,12.373548387096774,5
2022YILD01,Toprak Berva Yıldırım,35,62,2022,2026,21.324516129032258,26.366774193548387,4
2022KIMS12,Siwoo Kim,33,62,2022,2026,17.38983870967742,20.261290322580646,4
2022PETE24,Anders Peterson,32,62,2022,2026,14.318709677419355,16.556935483870966,4
2022YANG24,Kayden Yang,31,62,2022,2026,11.945,13.75741935483871,4
2022PREM01,Filip Premužić,26,62,2022,2026,10.829516129032257,12.25258064516129,4
2022GONZ09,Sergio Ramos González,25,62,2022,2026,9.276290322580644,10.771451612903226,4
2013RIVA01,Cristian Alberto Rivas Rivas,22,62,2013,2017,14.58258064516129,17.169999999999998,4
2022BOHL01,Magnus Rannem Bøhler,22,62,2022,2026,9.806451612903226,11.82774193548387,4
2022HATA01,Kai Hatano,22,62,2022,2026,9.34467741935484,10.83274193548387,4
2023MANS04,Lachlan Manson,39,62,2023,2026,20.429516129032258,23.660967741935483,3
2022STON03,Tuval Stone,38,62,2022,2025,14.827258064516128,17.238387096774193,3
2023BREU01,Lasse Breucking,37,62,2023,2026,21.482580645161292,24.887096774193548,3
2016HOLM04,Laurids Abelsen Holm,34,62,2016,2019,14.455322580645161,17.286290322580644,3
2023VILL48,Arabel•la Puig Villacorta,33,62,2023,2026,14.859516129032258,17.429032258064513,3
2023PODO02,Dominik Podolak,30,62,2023,2026,9.568225806451613,10.95774193548387,3
2023ANAN02,Aahan Anand,29,62,2023,2026,11.443064516129033,13.28983870967742,3
2023POOR01,Ferre Poortier,29,62,2023,2026,14.85741935483871,17.11709677419355,3
2022MCCA04,Brandon McCann,28,62,2022,2025,14.351129032258065,17.34016129032258,3
2023HAJA02,Sayed Hajaj,27,62,2023,2026,12.384677419354839,14.198064516129032,3
2023HAYW03,TJ Hayward,27,62,2023,2026,10.16741935483871,12.116290322580646,3
2023KNOX02,Jamie Knox,26,62,2023,2026,12.972903225806453,15.041935483870969,3
2023MALO03,Logan Ma,26,62,2023,2026,9.241451612903226,10.88790322580645,3
2016ALRO01,Karam Al-Robaie,24,62,2016,2019,10.45516129032258,12.32548387096774,3
2015CURM01,Nejc Ian Čurman,23,62,2015,2018,9.69483870967742,11.475806451612904,3
2016GIUL01,Alessio Giuliano,23,62,2016,2019,9.353548387096774,11.108709677419355,3
2022DIAZ14,Juan Sebastian Otalora Diaz,22,62,2022,2025,10.032741935483871,11.763870967741935,3
2023VIKR02,Akhil Vikram,22,62,2023,2026,7.3708064516129035,8.688064516129032,3
2022ANON03,Anonymous,36,62,2022,2024,12.662741935483872,14.8,2
2024TAYL02,Peter Taylor,30,62,2024,2026,15.616451612903226,17.924193548387095,2
2023BZIN01,Piotr Bzinkowski,28,62,2023,2025,9.883870967741935,11.438064516129032,2
2009BOAR01,William Boards,21,61,2009,2026,10.859180327868852,12.538196721311476,17
2010GORK01,Krzysztof Górka,30,61,2010,2026,13.48622950819672,15.5072131147541,16
2011SUNG01,Sungho Hong (홍성호),28,61,2011,2024,9.495245901639345,10.967540983606558,13
2011LINY05,Yan-Jou Lin (林彥州),31,61,2011,2023,11.701803278688523,13.65688524590164,12
2014SALV02,Ricardo Bayona Salvador,27,61,2014,2026,13.728032786885246,15.715409836065573,12
2011KARI03,Mohammad Reza Karimi (محمد رضا کریمی),25,61,2011,2023,11.551967213114754,13.69311475409836,12
2014SMIT09,Hunter Smith,32,61,2014,2025,13.005081967213114,15.184590163934427,11
2013HOUJ01,Jiaxin Hou (侯家欣),26,61,2013,2024,11.297540983606558,13.136229508196722,11
2013OBLE01,Jakob Obleser,24,61,2013,2024,10.855901639344262,12.364262295081968,11
2014SWEE01,Liam Sweet,31,61,2014,2024,15.070983606557379,17.447868852459017,10
2008KAGE01,Kengo Kageyama (蔭山賢吾),29,61,2008,2018,11.880819672131148,13.165409836065574,10
2010COOK01,Tessa Cookmeyer,29,61,2010,2020,12.347704918032788,14.080983606557378,10
2015CAMP17,Alexandre Henrique Afonso Campos,28,61,2015,2025,16.90622950819672,20.09360655737705,10
2016RATA01,Chawin Ratanasiri (ชวิน รัตนสิริ),28,61,2016,2026,9.070491803278689,10.390163934426228,10
2016VALE18,Jesús Noe Corrales Valenzuela,26,61,2016,2026,8.870819672131148,10.014262295081966,10
2015DARL01,Louise Darling,25,61,2015,2025,12.327704918032786,14.607049180327868,10
2012SIDO01,Yulia Gritsenko,61,61,2015,2024,56.576557377049184,71.74950819672132,9
2017GEES01,Paul N. van de Geest,55,61,2017,2026,30.141311475409836,36.31213114754098,9
2016FEIJ02,Jun Fei (费俊),44,61,2016,2025,15.857540983606558,18.876393442622952,9
2017HOON03,Kim Dae Hoon (김대훈),37,61,2017,2026,9.898196721311475,11.345737704918033,9
2016CAST31,Samuel Hernandez Castro,36,61,2016,2025,12.064262295081967,14.201967213114754,9
2016SWIE02,Krystian Święch,31,61,2016,2025,12.494262295081967,14.555245901639344,9
2017KAIT01,Troy Tan Hong Kai,31,61,2017,2026,9.106065573770492,10.710983606557377,9
2011KUTY01,Maksymilian Kutyła,30,61,2011,2020,13.749508196721312,15.897540983606557,9
2011VECC01,Vinny Vecchio,30,61,2011,2020,11.60344262295082,13.118360655737705,9
2017ERRO01,Unai Castillo Erro,30,61,2017,2026,12.687868852459017,14.87688524590164,9
2010WANG16,Lining Wang (王立宁),29,61,2010,2019,12.551311475409836,14.017377049180327,9
2017FORS02,Baden Forster,29,61,2017,2026,12.662459016393441,14.680327868852459,9
2017SANI02,Denis Saniga,27,61,2017,2026,10.50639344262295,12.252459016393443,9
2017LOWM01,Matthew Low,26,61,2017,2026,10.658852459016394,12.182459016393443,9
2017HUAN77,Junliang Huang (黄骏亮),23,61,2017,2026,8.144918032786885,9.209016393442623,9
2015MANN02,Marco Manno,22,61,2015,2024,11.929180327868853,13.419508196721312,9
2018VLIE03,Ruby van Vliet,43,61,2018,2026,19.728524590163936,23.54344262295082,8
2011LUCI01,Philippe Lucien,41,61,2011,2019,20.491803278688526,23.291803278688523,8
2018ZIEG02,Kaiden Ziegler,34,61,2018,2026,15.049344262295081,17.768688524590164,8
2011REYN02,Alban Reynaud,31,61,2011,2019,13.51016393442623,16.00393442622951,8
2018ZHEN42,Weikang Zheng (郑炜康),31,61,2018,2026,10.077377049180328,11.824426229508196,8
2014MART44,Celia López Martín,30,61,2014,2022,14.64688524590164,16.80327868852459,8
2009KNOP01,Nathaniel Knopf,29,61,2009,2017,12.979344262295083,14.989016393442624,8
2016WYSO01,Louis Wysocinski,29,61,2016,2024,11.079672131147541,12.75983606557377,8
2017DASN01,Nipun Das,28,61,2017,2025,9.870000000000001,11.804918032786885,8
2018CROU02,Sylvia Crouch,27,61,2018,2026,9.881803278688524,11.543934426229507,8
2015NAKA02,Nathan Nakaguchi,25,61,2015,2023,9.841311475409837,11.560655737704918,8
2012AKAM01,Soichi Akamatsu (赤松聡一),24,61,2012,2020,8.959344262295081,10.484426229508196,8
2016SCHU02,Adrien Schumacker,24,61,2016,2024,10.622295081967213,12.431311475409835,8
2018AGAN01,Nathan Agan,24,61,2018,2026,8.84655737704918,10.515409836065574,8
2011ABBA01,Mohammad Hosein Abbasi (محمد حسین عباسی),23,61,2011,2019,11.309344262295083,13.145409836065573,8
2018MAGB01,John Gratian Magbanua,23,61,2018,2026,9.593934426229508,11.131967213114754,8
2019THAN04,Aadhiran Thangarathan,39,61,2019,2026,18.83393442622951,22.328196721311475,7
2018JINZ02,Zhibo Jin (金智博),28,61,2018,2025,11.029180327868852,12.923770491803278,7
2019GALV10,Víctor Gálvez,26,61,2019,2026,9.606885245901639,10.829344262295082,7
2019MUSU02,Tarak Sai Musunuri,25,61,2019,2026,8.826721311475408,10.442459016393443,7
2017LATT01,Isaac Latta,24,61,2017,2024,11.239016393442624,12.947049180327868,7
2018JANK01,Luka Jankovic,24,61,2018,2025,10.914098360655737,12.591475409836066,7
2015HSIE02,Ho Hsieh (謝合),23,61,2015,2022,8.909016393442624,10.602950819672131,7
2019PRIE03,David Felipe Gómez Prieto,22,61,2019,2026,10.431311475409837,12.33672131147541,7
2019MENE04,Lucas Cordeiro do Vale Menezes,21,61,2019,2026,8.825245901639345,10.385737704918032,7
2015ZHAO08,Xuan Zhao (赵轩),25,61,2015,2021,10.341639344262296,12.085573770491804,6
2011LELE01,Gaspard Leleux,24,61,2011,2017,12.88016393442623,14.77393442622951,6
2015CHEN17,Haodong Cheng (程昊东),24,61,2015,2021,10.16344262295082,11.852950819672131,6
2021SJOS01,Maica Neri Birch Sjøstrand,25,61,2021,2026,11.57688524590164,13.182459016393443,5
2015BLIT01,Efrem Blitz,32,61,2015,2019,11.2572131147541,12.84377049180328,4
2019ROBE01,Alistair Robequin,32,61,2019,2023,13.76311475409836,16.020983606557376,4
2022JANI01,Adam Janiszewski,26,61,2022,2026,8.685901639344262,10.098360655737705,4
2011KULS01,Ayush Kumar,25,61,2011,2015,13.577213114754098,15.053934426229507,4
2022KASA01,Shaurya Kasat,25,61,2022,2026,8.141967213114754,9.24688524590164,4
2022VENU02,Will Venuti,24,61,2022,2026,9.24704918032787,10.623606557377048,4
2022ORDO01,Josué Ordóñez,22,61,2022,2026,11.173606557377049,13.337540983606559,4
2022VITA02,Zénó Vitale,22,61,2022,2026,7.30655737704918,8.352622950819672,4
2021PIUM01,Fabio Piumatti,21,61,2021,2025,10.918360655737704,12.879344262295081,4
2022BURN09,Joseph Burnett,21,61,2022,2026,8.967377049180328,10.61311475409836,4
2022CORO03,Giovanni Montagna Coronado,21,61,2022,2026,10.310491803278689,12.194262295081968,4
2022BUST01,Rodrigo Bustinza,20,61,2022,2026,9.212786885245903,10.704918032786885,4
2023TANM02,Mark Louis Tan (陈小龙),39,61,2023,2026,10.482950819672132,12.65,3
2023MENE01,Pablo Fraile Menendez,36,61,2023,2026,22.728360655737706,26.73655737704918,3
2023JALK01,Matthew Jalkut,34,61,2023,2026,10.85344262295082,12.825737704918033,3
2022COST12,Sebastian Costa,29,61,2022,2025,15.788852459016393,18.28311475409836,3
2022SASA03,Pedro Paulo Lima Sasaki,26,61,2022,2025,9.176229508196721,10.751147540983608,3
2023WALL05,Hayden Wallace,26,61,2023,2026,11.728196721311475,13.945409836065574,3
2021LIUA02,Alvin Liu,25,61,2021,2024,9.617704918032786,11.245573770491804,3
2023GOME71,Darien Camilo Bernal Gomez,23,61,2023,2026,11.09967213114754,13.20032786885246,3
2023XUES01,Sheeran Xue (薛思远),23,61,2023,2026,8.555901639344262,9.636393442622952,3
2022HAGO01,Simon Hagon,21,61,2022,2025,10.254262295081967,11.991311475409837,3
2022MATY01,Ben Matyas,21,61,2022,2025,8.625245901639344,10.017377049180329,3
2023CHUG02,Leonardo Aldair Trujillo Chugden,21,61,2023,2026,9.164918032786884,10.691803278688525,3
2023COME01,Finn Comerford,21,61,2023,2026,9.484098360655738,10.864098360655738,3
2023MORA20,Tiago Morais,21,61,2023,2026,7.965245901639344,9.253114754098359,3
2023ALLI04,Thomas Allinson,20,61,2023,2026,10.120000000000001,12.042786885245901,3
2023MILO01,Michael Miloslavskiy,34,61,2023,2025,13.100491803278688,15.674918032786884,2
2024MOHA21,Sanjam Dash Mohanty,34,61,2024,2026,13.660983606557378,16.18606557377049,2
2023LOUF01,Fengyuan Kelvin Lou (楼丰源),24,61,2023,2025,11.308688524590165,13.157377049180328,2
2013BLOC01,Marcin Bloch,23,61,2013,2015,11.710491803278689,13.503606557377049,2
2022BRED02,Alessandro Breda,23,61,2022,2024,13.399344262295083,15.658524590163934,2
2022MUNO13,Samuel Alzate Muñoz,23,61,2022,2024,10.40016393442623,12.101311475409837,2
2007LOPE01,Manuel López Sheriff,27,60,2007,2025,16.918833333333332,18.783166666666666,18
2009XUEZ01,Xiaoxue Zhou (周晓学),30,60,2009,2025,12.498166666666666,14.228333333333333,16
2011TRAN04,Dinh-Anh Tran,31,60,2011,2026,13.971833333333333,15.991000000000001,15
2011MINN01,Martin Minnaert,26,60,2011,2026,12.8765,14.769,15
2011SALA06,José Adrian Jaquez Salazar,60,60,2011,2025,41.744,48.965333333333334,14
2009KOMP01,Andrii Kompaniiets (Андрій Компанієць),30,60,2009,2023,13.794666666666666,15.902833333333332,14
2012SART01,Louis Sarthou,25,60,2012,2026,10.329166666666667,12.323833333333333,14
2010BADR01,Muhammad Badruddin,24,60,2010,2024,9.750833333333333,11.214333333333334,14
2011ERYO01,Alexander Eryomin,22,60,2011,2025,10.453,12.196166666666667,14
2013CHEN10,Patrick Chen,41,60,2013,2026,13.829833333333333,16.028333333333332,13
2013SANC10,Nestor Sanchez,30,60,2013,2026,17.90583333333333,20.7235,13
2011OMAH01,Jack O'Mahony,26,60,2011,2024,12.7035,14.698333333333332,13
2014LLOY02,Rhys Lloyd,23,60,2014,2026,9.829333333333333,11.522666666666668,12
2012CRIC01,Bruno Galati Paladino Cricelli,35,60,2012,2023,18.935666666666666,22.996166666666667,11
2013GOME02,David Ruscalleda Gómez,32,60,2013,2024,16.687666666666665,19.459666666666667,11
2015PANS01,Adrian Panszczyk,29,60,2015,2026,10.925166666666666,12.927666666666665,11
2015KULK06,Rahul Kulkarni,27,60,2015,2026,12.6695,14.361333333333333,11
2008GANC02,Kam Chor Kin (甘楚健),26,60,2008,2019,12.177999999999999,13.051666666666668,11
2015UCHI01,Yuki Uchida (内田佑毅),40,60,2015,2025,11.207666666666666,12.989,10
2015HARR03,Chad Harris,35,60,2015,2025,19.526999999999997,22.591166666666666,10
2016MEND07,Alfredo Vasquez Mendoza,33,60,2016,2026,10.678166666666668,12.409166666666666,10
2016SALA16,Claudio Ramón Castillo Salazar,32,60,2016,2026,10.8645,12.577,10
2014HUAN07,An Hu (胡安),30,60,2014,2024,11.9685,14.161,10
2015LAWB01,Brian Law,27,60,2015,2025,10.254166666666666,11.870666666666667,10
2015SARD02,Luis Javier Sanz Sardina,25,60,2015,2025,10.3705,12.359166666666665,10
2015CLAR03,Andrés Claros,22,60,2015,2025,9.392166666666666,11.239833333333333,10
2015MANS03,Kian Mansour,19,60,2015,2025,7.039833333333333,8.352333333333332,10
2017TANI04,Naoki Tani (谷直輝),41,60,2017,2026,12.6075,14.825166666666666,9
2017TOYS01,Azael Toysehua,32,60,2017,2026,11.761666666666667,13.404333333333334,9
2016KARV01,Titas Karvelis,30,60,2016,2025,15.060333333333334,17.955333333333332,9
2016MADI02,Ben Madison,30,60,2016,2025,11.206666666666667,13.082166666666666,9
2017ROBE16,Drake Robertson,30,60,2017,2026,13.051166666666667,15.166333333333334,9
2009INGE01,Anti Ingel,27,60,2009,2018,11.606,13.676166666666667,9
2016SONI02,Rachit Soni,27,60,2016,2025,11.636833333333334,13.7105,9
2013VILL06,Kevin Gómez Villanueva,22,60,2013,2022,13.315666666666665,15.252166666666666,9
2017KURM01,Alisher Kurmash,22,60,2017,2026,8.7,10.057500000000001,9
2017SILL02,Brayan Tomas Sillero,22,60,2017,2026,10.639333333333333,12.541,9
2017BROW08,Kayla Brown,46,60,2017,2025,20.358833333333333,23.26383333333333,8
2018VIYA01,Saksorn Viyavong (ศักย์ศรณ์ ไวยะวงษ์),35,60,2018,2026,10.943166666666666,12.494166666666667,8
2018MAYE01,Matthew Mayernik,34,60,2018,2026,11.803833333333333,14.142333333333333,8
2018GAUN01,Sebastián Leonel Gauna,32,60,2018,2026,13.657666666666668,15.862833333333333,8
2017NITE01,Vaishnav Nitesh,30,60,2017,2025,13.306999999999999,15.549833333333334,8
2017SIER01,Sam Sieracki,25,60,2017,2025,11.766,13.737333333333334,8
2017CADA02,Dragoş Mihai Cadariu,24,60,2017,2025,10.59,12.337833333333332,8
2017LAMO01,Emanuele Lamon,22,60,2017,2025,11.161,13.4685,8
2018PERE31,Mattia Perego,22,60,2018,2026,11.308833333333332,12.882166666666667,8
2013SING12,Abhimanyu Singhal,40,60,2013,2020,14.349333333333334,16.892,7
2007PERD01,Antoine Perdereau,39,60,2007,2014,21.355166666666666,25.065166666666666,7
2014BLOC01,Josh Bloch,38,60,2014,2021,13.060333333333334,15.262,7
2012SILV07,Marcos Vinícius Vieira Takahashi da Silva,29,60,2012,2019,16.545833333333334,19.822499999999998,7
2013WALT01,Zak Walters,28,60,2013,2020,12.432166666666665,14.478833333333334,7
2017BORS02,Maja von Borstel,28,60,2017,2024,14.495000000000001,17.022,7
2017MOLI05,Samuel Moliver,27,60,2017,2024,11.456166666666666,13.223666666666666,7
2014BENT01,Claudio Bentivoglio,25,60,2014,2021,12.1775,13.9635,7
2019MERR02,Alexis Le Merrer,24,60,2019,2026,8.487333333333334,10.087833333333332,7
2005BAUM01,Jason Baum,23,60,2005,2012,13.468166666666667,14.363333333333333,7
2015CHEV01,Dylan Rene Centeno Chevez,23,60,2015,2022,14.915333333333333,17.550666666666665,7
2016TUCH02,Cheung-Hao Tu,23,60,2016,2023,11.694833333333332,13.538833333333335,7
2013YWIC01,Marta Żywicka,38,60,2013,2019,19.788166666666665,23.18,6
2020JOHA02,Morten Raknes Johansen,35,60,2020,2026,22.651333333333334,26.862333333333332,6
2017BALS01,Yannick Balsiger,29,60,2017,2023,13.871833333333333,15.903833333333333,6
2011BENZ01,Boriss Benzerruki,28,60,2011,2017,15.21,18.30366666666667,6
2016DASI01,Siau Hong Da (蕭宏達),26,60,2016,2022,10.486833333333333,12.0815,6
2019BATH02,Aayush Manish Bathija,26,60,2019,2025,9.892666666666665,11.605666666666668,6
2019SENS02,Philipp Senser,26,60,2019,2025,10.287666666666667,12.149666666666667,6
2013TAPP01,Carlos Tapp,24,60,2013,2019,13.578166666666668,15.952833333333334,6
2016MASI01,Marcos Masini,24,60,2016,2022,10.6385,12.2265,6
2018ROFF01,Kai Roff,21,60,2018,2024,9.6235,11.2125,6
2019PERS02,Alexander Persaud,21,60,2019,2025,7.7875,8.531,6
2015SOLO01,Konstantin Solovev (Константин Соловьёв),38,60,2015,2020,19.156833333333335,22.332833333333333,5
2021SONN01,Cory Sonntag,34,60,2021,2026,15.797833333333333,18.884833333333333,5
2011QUEZ01,Noel Yzaguirre,25,60,2011,2016,15.404333333333334,18.361,5
2021BAKE01,Isaiah Baker,20,60,2021,2026,7.464833333333333,8.770666666666667,5
2022ANDR34,Jefferson de Carvalho Andrade,34,60,2022,2026,11.510333333333334,13.308,4
2022CHAI08,Trust Chaiaya,33,60,2022,2026,10.3015,12.561833333333334,4
2022DATT02,Adih Datta,33,60,2022,2026,11.837333333333333,14.111166666666666,4
2022EDWA05,Sam Edwards,33,60,2022,2026,10.9765,12.330666666666668,4
2022BOLA06,William Patrick Boland,31,60,2022,2026,13.276833333333334,15.902333333333333,4
2022KERG01,Témi Kergastel,31,60,2022,2026,11.544,13.114,4
2022ORZE01,Tymoteusz Orzechowski,31,60,2022,2026,14.156333333333333,16.225666666666665,4
2022SANT05,Emanuel Victor Araújo dos Santos,31,60,2022,2026,13.386,15.838833333333334,4
2021VERA01,Carlos Jesús Vargas Vera,30,60,2021,2025,12.067833333333335,13.912666666666667,4
2008ZIMM01,Monika Zimmermann,29,60,2008,2012,16.788333333333334,19.353833333333334,4
2022ADAM15,Michael Adams,29,60,2022,2026,12.880333333333335,14.756166666666667,4
2022NOCK01,Jess Nock,28,60,2022,2026,13.853333333333333,16.1115,4
2017GONZ50,Ekaitz Rey González,25,60,2022,2026,11.9445,14.219833333333334,4
2021ATKI01,Miller Atkinson,25,60,2021,2025,10.828833333333334,12.729666666666667,4
2022MUNK08,Temuulen Munkhtushig,25,60,2022,2026,9.186833333333334,11.046,4
2022YANM02,Muxi Yan,25,60,2022,2026,10.7465,12.375666666666666,4
2015VERA02,Diego Boasso Vera,23,60,2015,2019,10.993166666666667,12.797833333333333,4
2022KLEI01,Callen Kleij,23,60,2022,2026,8.6045,10.178666666666667,4
2022ZAYN01,Fouzan Zayn,23,60,2022,2026,8.368,9.665833333333333,4
2016SEGO02,Jorge Marín Segovia,22,60,2016,2020,11.1145,12.8305,4
2022OGLO01,Aleksejs Oglobļins,21,60,2022,2026,9.54,10.878333333333334,4
2022THIR02,Sarvesh Thirumalai,20,60,2022,2026,7.460333333333334,8.609666666666667,4
