person_id,person_name,model,seq_index,competition_date,observed_seconds,predicted_seconds,residual_seconds
2011EDUA01,Eduard Esteban García Domínguez,power_law,339,2023-04-16,14.71,13.271997051358552,1.438002948641449
2011EDUA01,Eduard Esteban García Domínguez,power_law,340,2023-04-16,13.4,13.271989514045,0.12801048595500042
2011EDUA01,Eduard Esteban García Domínguez,power_law,341,2023-05-06,14.28,13.271982042010663,1.0080179579893365
2011EDUA01,Eduard Esteban García Domínguez,power_law,342,2023-05-06,14.2,13.271974634501214,0.9280253654987849
2011EDUA01,Eduard Esteban García Domínguez,power_law,343,2023-05-06,12.54,13.271967290773212,-0.7319672907732127
2011EDUA01,Eduard Esteban García Domínguez,power_law,344,2023-05-07,14.02,13.271960010093917,0.7480399899060828
2011EDUA01,Eduard Esteban García Domínguez,power_law,345,2023-05-07,13.59,13.271952791741102,0.3180472082588981
2011EDUA01,Eduard Esteban García Domínguez,power_law,346,2023-05-07,12.67,13.271945635002877,-0.6019456350028776
2011EDUA01,Eduard Esteban García Domínguez,power_law,347,2023-05-13,10.7,13.271938539177503,-2.571938539177504
2011EDUA01,Eduard Esteban García Domínguez,power_law,348,2023-05-13,12.65,13.271931503573231,-0.6219315035732311
2011EDUA01,Eduard Esteban García Domínguez,power_law,349,2023-05-13,12.5,13.271924527508117,-0.7719245275081175
2011EDUA01,Eduard Esteban García Domínguez,power_law,350,2023-05-20,11.13,13.27191761030987,-2.1419176103098696
2011EDUA01,Eduard Esteban García Domínguez,power_law,351,2023-05-20,13.41,13.271910751315676,0.1380892486843237
2011EDUA01,Eduard Esteban García Domínguez,power_law,352,2023-05-20,12.09,13.271903949872048,-1.1819039498720478
2011EDUA01,Eduard Esteban García Domínguez,power_law,353,2023-06-03,11.51,13.271897205334659,-1.7618972053346589
2011EDUA01,Eduard Esteban García Domínguez,power_law,354,2023-06-03,12.61,13.271890517068195,-0.6618905170681959
2011EDUA01,Eduard Esteban García Domínguez,power_law,355,2023-06-03,12.81,13.271883884446204,-0.46188388444620365
2011EDUA01,Eduard Esteban García Domínguez,power_law,356,2023-06-04,15.7,13.271877306850945,2.4281226931490547
2011EDUA01,Eduard Esteban García Domínguez,power_law,357,2023-06-04,12.34,13.271870783673242,-0.9318707836732418
2011EDUA01,Eduard Esteban García Domínguez,power_law,358,2023-06-04,13.75,13.271864314312346,0.4781356856876542
2011EDUA01,Eduard Esteban García Domínguez,power_law,359,2023-06-24,13.6,13.271857898175789,0.328142101824211
2011EDUA01,Eduard Esteban García Domínguez,power_law,360,2023-06-24,13.02,13.271851534679255,-0.2518515346792558
2011EDUA01,Eduard Esteban García Domínguez,power_law,361,2023-06-24,12.53,13.27184522324644,-0.7418452232464414
2011EDUA01,Eduard Esteban García Domínguez,power_law,362,2023-06-25,12.69,13.271838963308923,-0.5818389633089236
2011EDUA01,Eduard Esteban García Domínguez,power_law,363,2023-06-25,11.86,13.271832754306033,-1.4118327543060332
2011EDUA01,Eduard Esteban García Domínguez,power_law,364,2023-06-25,13.19,13.271826595684724,-0.08182659568472417
2011EDUA01,Eduard Esteban García Domínguez,power_law,365,2023-07-01,12.81,13.271820486899458,-0.4618204868994571
2011EDUA01,Eduard Esteban García Domínguez,power_law,366,2023-07-01,11.96,13.27181442741207,-1.3118144274120684
2011EDUA01,Eduard Esteban García Domínguez,power_law,367,2023-07-01,12.49,13.271808416691659,-0.7818084166916588
2011EDUA01,Eduard Esteban García Domínguez,power_law,368,2023-07-02,12.91,13.271802454214466,-0.361802454214466
2011EDUA01,Eduard Esteban García Domínguez,power_law,369,2023-07-02,12.24,13.27179653946376,-1.031796539463759
2011EDUA01,Eduard Esteban García Domínguez,power_law,370,2023-07-15,12.19,13.271790671929718,-1.0817906719297188
2011EDUA01,Eduard Esteban García Domínguez,power_law,371,2023-07-15,14.15,13.271784851109334,0.878215148890666
2011EDUA01,Eduard Esteban García Domínguez,power_law,372,2023-07-15,13.17,13.271779076506284,-0.10177907650628448
2011EDUA01,Eduard Esteban García Domínguez,power_law,373,2023-07-16,12.14,13.27177334763084,-1.1317733476308387
2011EDUA01,Eduard Esteban García Domínguez,power_law,374,2023-07-16,10.74,13.27176766399975,-2.5317676639997497
2011EDUA01,Eduard Esteban García Domínguez,power_law,375,2023-07-16,11.87,13.271762025136152,-1.4017620251361524
2011EDUA01,Eduard Esteban García Domínguez,power_law,376,2023-07-22,13.5,13.271756430569454,0.22824356943054624
2011EDUA01,Eduard Esteban García Domínguez,power_law,377,2023-07-22,12.16,13.271750879835249,-1.111750879835249
2011EDUA01,Eduard Esteban García Domínguez,power_law,378,2023-07-22,12.69,13.271745372475214,-0.5817453724752149
2011EDUA01,Eduard Esteban García Domínguez,power_law,379,2023-07-23,13.59,13.271739908037011,0.31826009196298877
2011EDUA01,Eduard Esteban García Domínguez,power_law,380,2023-07-23,12.09,13.271734486074198,-1.1817344860741983
2011EDUA01,Eduard Esteban García Domínguez,power_law,381,2023-07-23,12.86,13.27172910614613,-0.41172910614613123
2011EDUA01,Eduard Esteban García Domínguez,power_law,382,2023-08-04,14.11,13.271723767817878,0.8382762321821211
2011EDUA01,Eduard Esteban García Domínguez,power_law,383,2023-08-04,12.96,13.271718470660137,-0.3117184706601357
2011EDUA01,Eduard Esteban García Domínguez,power_law,384,2023-08-12,12.95,13.27171321424913,-0.32171321424913124
2011EDUA01,Eduard Esteban García Domínguez,power_law,385,2023-08-19,12.56,13.271707998166539,-0.7117079981665384
2011EDUA01,Eduard Esteban García Domínguez,power_law,386,2023-08-26,12.49,13.271702821999407,-0.7817028219994064
2011EDUA01,Eduard Esteban García Domínguez,power_law,387,2023-09-16,12.17,13.271697685340058,-1.1016976853400582
2011EDUA01,Eduard Esteban García Domínguez,power_law,388,2023-09-16,12.38,13.271692587786024,-0.8916925877860233
2011EDUA01,Eduard Esteban García Domínguez,power_law,389,2023-09-16,11.98,13.271687528939957,-1.2916875289399563
2011EDUA01,Eduard Esteban García Domínguez,power_law,390,2023-09-17,12.38,13.271682508409555,-0.8916825084095539
2011EDUA01,Eduard Esteban García Domínguez,power_law,391,2023-09-17,12.35,13.27167752580748,-0.9216775258074801
2011EDUA01,Eduard Esteban García Domínguez,power_law,392,2023-09-17,14.17,13.271672580751293,0.898327419248707
2011EDUA01,Eduard Esteban García Domínguez,power_law,393,2023-09-23,11.97,13.271667672863368,-1.301667672863367
2011EDUA01,Eduard Esteban García Domínguez,power_law,394,2023-09-23,11.73,13.271662801770825,-1.5416628017708245
2011EDUA01,Eduard Esteban García Domínguez,power_law,395,2023-09-23,12.07,13.271657967105464,-1.2016579671054632
2011EDUA01,Eduard Esteban García Domínguez,power_law,396,2023-09-24,12.6,13.27165316850368,-0.6716531685036795
2011EDUA01,Eduard Esteban García Domínguez,power_law,397,2023-09-24,12.25,13.27164840560641,-1.0216484056064097
2011EDUA01,Eduard Esteban García Domínguez,power_law,398,2023-09-24,12.8,13.271643678059057,-0.47164367805905627
2011EDUA01,Eduard Esteban García Domínguez,power_law,399,2023-09-30,12.4,13.27163898551142,-0.871638985511419
2011EDUA01,Eduard Esteban García Domínguez,power_law,400,2023-09-30,13.61,13.271634327617639,0.3383656723823609
2011EDUA01,Eduard Esteban García Domínguez,power_law,401,2023-10-21,12.31,13.27162970403612,-0.9616297040361204
2011EDUA01,Eduard Esteban García Domínguez,power_law,402,2023-10-21,13.14,13.271625114429481,-0.13162511442948066
2011EDUA01,Eduard Esteban García Domínguez,power_law,403,2023-10-21,12.41,13.27162055846448,-0.8616205584644803
2011EDUA01,Eduard Esteban García Domínguez,power_law,404,2023-10-22,12.35,13.271616035811965,-0.9216160358119652
2011EDUA01,Eduard Esteban García Domínguez,power_law,405,2023-10-22,12.72,13.271611546146802,-0.5516115461468019
2011EDUA01,Eduard Esteban García Domínguez,power_law,406,2023-10-22,11.22,13.27160708914783,-2.0516070891478293
2011EDUA01,Eduard Esteban García Domínguez,power_law,407,2023-10-22,13.32,13.271602664497788,0.04839733550221226
2011EDUA01,Eduard Esteban García Domínguez,power_law,408,2023-10-28,12.45,13.27159827188327,-0.8215982718832713
2011EDUA01,Eduard Esteban García Domínguez,power_law,409,2023-10-28,13.86,13.271593910994664,0.5884060890053355
2011EDUA01,Eduard Esteban García Domínguez,power_law,410,2023-10-28,14.52,13.271589581526095,1.2484104184739042
2011EDUA01,Eduard Esteban García Domínguez,power_law,411,2023-11-05,12.61,13.271585283175375,-0.6615852831753752
2011EDUA01,Eduard Esteban García Domínguez,power_law,412,2023-11-05,12.71,13.271581015643946,-0.5615810156439451
2011EDUA01,Eduard Esteban García Domínguez,power_law,413,2023-11-05,13.74,13.271576778636833,0.4684232213631674
2011EDUA01,Eduard Esteban García Domínguez,power_law,414,2023-11-06,11.84,13.271572571862585,-1.431572571862585
2011EDUA01,Eduard Esteban García Domínguez,power_law,415,2023-11-06,12.45,13.271568395033231,-0.821568395033232
2011EDUA01,Eduard Esteban García Domínguez,power_law,416,2023-11-06,12.14,13.27156424786423,-1.1315642478642296
2011EDUA01,Eduard Esteban García Domínguez,power_law,417,2023-11-11,12.86,13.271560130074416,-0.4115601300744167
2011EDUA01,Eduard Esteban García Domínguez,power_law,418,2023-11-11,11.99,13.271556041385953,-1.2815560413859526
2011EDUA01,Eduard Esteban García Domínguez,power_law,419,2023-11-11,10.94,13.271551981524293,-2.331551981524294
2011EDUA01,Eduard Esteban García Domínguez,power_law,420,2023-11-12,12.98,13.271547950218123,-0.2915479502181224
2011EDUA01,Eduard Esteban García Domínguez,power_law,421,2023-11-12,13.34,13.27154394719932,0.06845605280068057
2011EDUA01,Eduard Esteban García Domínguez,power_law,422,2023-11-12,12.32,13.271539972202905,-0.9515399722029052
2011EDUA01,Eduard Esteban García Domínguez,power_law,423,2023-11-13,12.24,13.27153602496701,-1.031536024967009
2011EDUA01,Eduard Esteban García Domínguez,power_law,424,2023-11-13,12.04,13.271532105232815,-1.2315321052328159
2011EDUA01,Eduard Esteban García Domínguez,power_law,425,2023-11-13,12.89,13.271528212744522,-0.38152821274452187
2011EDUA01,Eduard Esteban García Domínguez,power_law,426,2023-11-18,12.34,13.271524347249303,-0.9315243472493027
2011EDUA01,Eduard Esteban García Domínguez,power_law,427,2023-11-18,11.78,13.271520508497265,-1.4915205084972651
2011EDUA01,Eduard Esteban García Domínguez,power_law,428,2023-11-18,12.29,13.271516696241404,-0.981516696241405
2011EDUA01,Eduard Esteban García Domínguez,power_law,429,2023-11-19,13.63,13.271512910237568,0.3584870897624324
2011EDUA01,Eduard Esteban García Domínguez,power_law,430,2023-11-19,12.87,13.271509150244418,-0.4015091502444186
2011EDUA01,Eduard Esteban García Domínguez,power_law,431,2023-11-19,11.79,13.271505416023384,-1.481505416023385
2011EDUA01,Eduard Esteban García Domínguez,power_law,432,2023-11-19,12.8,13.271501707338636,-0.4715017073386356
2011EDUA01,Eduard Esteban García Domínguez,power_law,433,2023-11-26,13.13,13.271498023957037,-0.1414980239570358
2011EDUA01,Eduard Esteban García Domínguez,power_law,434,2023-11-26,13.4,13.27149436564811,0.12850563435189066
2011EDUA01,Eduard Esteban García Domínguez,power_law,435,2023-11-26,12.11,13.271490732184004,-1.1614907321840047
2011EDUA01,Eduard Esteban García Domínguez,power_law,436,2023-12-02,13.3,13.271487123339456,0.02851287666054425
2011EDUA01,Eduard Esteban García Domínguez,power_law,437,2023-12-02,13.27,13.271483538891756,-0.001483538891756453
2011EDUA01,Eduard Esteban García Domínguez,power_law,438,2023-12-02,12.51,13.271479978620707,-0.7614799786207076
2011EDUA01,Eduard Esteban García Domínguez,power_law,439,2023-12-03,11.82,13.271476442308604,-1.4514764423086035
2011EDUA01,Eduard Esteban García Domínguez,power_law,440,2023-12-03,11.73,13.271472929740185,-1.5414729297401841
2011EDUA01,Eduard Esteban García Domínguez,power_law,441,2023-12-03,12.16,13.271469440702607,-1.1114694407026064
2011EDUA01,Eduard Esteban García Domínguez,power_law,442,2023-12-10,12.62,13.271465974985414,-0.651465974985415
2011EDUA01,Eduard Esteban García Domínguez,power_law,443,2023-12-10,12.59,13.271462532380504,-0.6814625323805039
2011EDUA01,Eduard Esteban García Domínguez,power_law,444,2023-12-10,12.66,13.27145911268209,-0.6114591126820894
2011EDUA01,Eduard Esteban García Domínguez,power_law,445,2023-12-16,11.16,13.27145571568668,-2.111455715686679
2011EDUA01,Eduard Esteban García Domínguez,power_law,446,2023-12-16,13.65,13.27145234119304,0.3785476588069603
2011EDUA01,Eduard Esteban García Domínguez,power_law,447,2023-12-16,14.04,13.271448989002163,0.768551010997836
2011EDUA01,Eduard Esteban García Domínguez,power_law,448,2023-12-17,11.76,13.271445658917248,-1.511445658917248
2011EDUA01,Eduard Esteban García Domínguez,power_law,449,2023-12-17,12.23,13.271442350743659,-1.041442350743658
2011EDUA01,Eduard Esteban García Domínguez,power_law,450,2023-12-17,12.69,13.271439064288904,-0.5814390642889045
2011EDUA01,Eduard Esteban García Domínguez,power_law,451,2023-12-17,12.72,13.271435799362603,-0.5514357993626025
2011EDUA01,Eduard Esteban García Domínguez,power_law,452,2023-12-23,12.44,13.271432555776464,-0.8314325557764644
2011EDUA01,Eduard Esteban García Domínguez,power_law,453,2023-12-23,12.25,13.271429333344255,-1.0214293333442548
2011EDUA01,Eduard Esteban García Domínguez,power_law,454,2023-12-23,13.08,13.27142613188177,-0.19142613188176938
2011EDUA01,Eduard Esteban García Domínguez,power_law,455,2024-01-07,11.76,13.271422951206812,-1.5114229512068125
2011EDUA01,Eduard Esteban García Domínguez,power_law,456,2024-01-07,13.41,13.271419791139161,0.138580208860839
2011EDUA01,Eduard Esteban García Domínguez,power_law,457,2024-01-21,12.31,13.271416651500553,-0.9614166515005529
2011EDUA01,Eduard Esteban García Domínguez,power_law,458,2024-01-21,12.8,13.271413532114648,-0.47141353211464754
2011EDUA01,Eduard Esteban García Domínguez,power_law,459,2024-01-21,11.82,13.27141043280701,-1.451410432807009
2011EDUA01,Eduard Esteban García Domínguez,power_law,460,2024-01-21,12.97,13.271407353405081,-0.3014073534050805
2011EDUA01,Eduard Esteban García Domínguez,power_law,461,2024-01-27,14.28,13.271404293738154,1.0085957062618451
2011EDUA01,Eduard Esteban García Domínguez,power_law,462,2024-01-27,12.74,13.27140125363736,-0.5314012536373589
2011EDUA01,Eduard Esteban García Domínguez,power_law,463,2024-01-27,12.97,13.271398232935624,-0.3013982329356235
2011EDUA01,Eduard Esteban García Domínguez,power_law,464,2024-01-28,15.07,13.271395231467665,1.7986047685323356
2011EDUA01,Eduard Esteban García Domínguez,power_law,465,2024-01-28,13.61,13.271392249069956,0.33860775093004314
2011EDUA01,Eduard Esteban García Domínguez,power_law,466,2024-01-28,14.72,13.271389285580714,1.4486107144192868
2011EDUA01,Eduard Esteban García Domínguez,power_law,467,2024-02-03,11.64,13.271386340839863,-1.6313863408398621
2011EDUA01,Eduard Esteban García Domínguez,power_law,468,2024-02-03,12.56,13.271383414689028,-0.7113834146890277
2011EDUA01,Eduard Esteban García Domínguez,power_law,469,2024-02-03,12.16,13.271380506971504,-1.1113805069715035
2011EDUA01,Eduard Esteban García Domínguez,power_law,470,2024-02-04,12.2,13.271377617532236,-1.071377617532237
2011EDUA01,Eduard Esteban García Domínguez,power_law,471,2024-02-04,11.85,13.271374746217804,-1.4213747462178041
2011EDUA01,Eduard Esteban García Domínguez,power_law,472,2024-02-04,11.11,13.27137189287639,-2.1613718928763905
2011EDUA01,Eduard Esteban García Domínguez,power_law,473,2024-02-04,13.12,13.271369057357772,-0.15136905735777262
2011EDUA01,Eduard Esteban García Domínguez,power_law,474,2024-02-10,13.13,13.271366239513295,-0.1413662395132942
2011EDUA01,Eduard Esteban García Domínguez,power_law,475,2024-02-10,13.78,13.271363439195854,0.5086365608041454
2011EDUA01,Eduard Esteban García Domínguez,power_law,476,2024-02-11,14.09,13.271360656259876,0.8186393437401236
2011EDUA01,Eduard Esteban García Domínguez,power_law,477,2024-02-11,12.66,13.2713578905613,-0.6113578905612993
2011EDUA01,Eduard Esteban García Domínguez,power_law,478,2024-02-11,13.12,13.271355141957551,-0.15135514195755206
2011EDUA01,Eduard Esteban García Domínguez,power_law,479,2024-02-18,13.04,13.27135241030754,-0.23135241030754017
2011EDUA01,Eduard Esteban García Domínguez,power_law,480,2024-02-18,11.48,13.271349695471619,-1.7913496954716184
2011EDUA01,Eduard Esteban García Domínguez,power_law,481,2024-02-18,12.78,13.271346997311593,-0.49134699731159337
2011EDUA01,Eduard Esteban García Domínguez,power_law,482,2024-02-24,13.34,13.271344315690675,0.06865568430932534
2011EDUA01,Eduard Esteban García Domínguez,power_law,483,2024-02-24,11.9,13.271341650473486,-1.3713416504734859
2011EDUA01,Eduard Esteban García Domínguez,power_law,484,2024-02-24,11.52,13.271339001526032,-1.7513390015260324
2011EDUA01,Eduard Esteban García Domínguez,power_law,485,2024-02-25,11.2,13.271336368715687,-2.071336368715688
2011EDUA01,Eduard Esteban García Domínguez,power_law,486,2024-02-25,13.62,13.271333751911177,0.3486662480888221
2011EDUA01,Eduard Esteban García Domínguez,power_law,487,2024-02-25,12.86,13.271331150982563,-0.4113311509825639
2011EDUA01,Eduard Esteban García Domínguez,power_law,488,2024-03-09,13.73,13.271328565801221,0.458671434198779
2011EDUA01,Eduard Esteban García Domínguez,power_law,489,2024-03-09,13.62,13.271325996239835,0.34867400376016455
2011EDUA01,Eduard Esteban García Domínguez,power_law,490,2024-03-09,11.99,13.271323442172374,-1.2813234421723738
2011EDUA01,Eduard Esteban García Domínguez,power_law,491,2024-03-10,11.18,13.271320903474075,-2.0913209034740756
2011EDUA01,Eduard Esteban García Domínguez,power_law,492,2024-03-10,13.02,13.271318380021437,-0.2513183800214378
2011EDUA01,Eduard Esteban García Domínguez,power_law,493,2024-03-10,12.02,13.271315871692195,-1.2513158716921957
2011EDUA01,Eduard Esteban García Domínguez,power_law,494,2024-03-16,13.2,13.271313378365313,-0.07131337836531415
2011EDUA01,Eduard Esteban García Domínguez,power_law,495,2024-03-16,12.78,13.271310899920962,-0.491310899920963
2011EDUA01,Eduard Esteban García Domínguez,power_law,496,2024-03-16,11.87,13.271308436240513,-1.4013084362405142
2011EDUA01,Eduard Esteban García Domínguez,power_law,497,2024-03-17,12.93,13.271305987206517,-0.3413059872065176
2011EDUA01,Eduard Esteban García Domínguez,power_law,498,2024-03-17,13.47,13.271303552702696,0.19869644729730496
2011EDUA01,Eduard Esteban García Domínguez,power_law,499,2024-03-23,11.61,13.271301132613921,-1.6613011326139215
2011EDUA01,Eduard Esteban García Domínguez,power_law,500,2024-03-23,12.87,13.27129872682621,-0.4012987268262105
2011EDUA01,Eduard Esteban García Domínguez,power_law,501,2024-03-23,12.74,13.271296335226703,-0.5312963352267026
2011EDUA01,Eduard Esteban García Domínguez,power_law,502,2024-04-07,12.09,13.271293957703653,-1.1812939577036534
2011EDUA01,Eduard Esteban García Domínguez,power_law,503,2024-04-13,12.51,13.271291594146417,-0.7612915941464173
2011EDUA01,Eduard Esteban García Domínguez,power_law,504,2024-04-13,12.66,13.27128924444544,-0.6112892444454392
2011EDUA01,Eduard Esteban García Domínguez,power_law,505,2024-04-13,12.67,13.271286908492232,-0.6012869084922325
2011EDUA01,Eduard Esteban García Domínguez,power_law,506,2024-04-14,11.14,13.271284586179378,-2.131284586179378
2011EDUA01,Eduard Esteban García Domínguez,power_law,507,2024-04-14,12.29,13.271282277400504,-0.9812822774005046
2011EDUA01,Eduard Esteban García Domínguez,power_law,508,2024-04-14,12.71,13.271279982050274,-0.561279982050273
2011EDUA01,Eduard Esteban García Domínguez,power_law,509,2024-04-20,11.86,13.27127770002438,-1.41127770002438
2011EDUA01,Eduard Esteban García Domínguez,power_law,510,2024-04-20,12.03,13.271275431219525,-1.2412754312195258
2011EDUA01,Eduard Esteban García Domínguez,power_law,511,2024-04-20,12.0,13.271273175533413,-1.2712731755334126
2011EDUA01,Eduard Esteban García Domínguez,power_law,512,2024-04-21,14.72,13.271270932864736,1.4487290671352646
2011EDUA01,Eduard Esteban García Domínguez,power_law,513,2024-04-21,11.93,13.271268703113169,-1.341268703113169
2011EDUA01,Eduard Esteban García Domínguez,power_law,514,2024-04-21,11.92,13.271266486179348,-1.3512664861793482
2011EDUA01,Eduard Esteban García Domínguez,power_law,515,2024-05-04,12.31,13.271264281964871,-0.9612642819648709
2011EDUA01,Eduard Esteban García Domínguez,power_law,516,2024-05-04,11.84,13.271262090372273,-1.4312620903722735
2011EDUA01,Eduard Esteban García Domínguez,power_law,517,2024-05-04,12.74,13.27125991130503,-0.53125991130503
2011EDUA01,Eduard Esteban García Domínguez,power_law,518,2024-05-05,12.6,13.271257744667535,-0.6712577446675354
2011EDUA01,Eduard Esteban García Domínguez,power_law,519,2024-05-05,12.31,13.271255590365097,-0.9612555903650968
2011EDUA01,Eduard Esteban García Domínguez,power_law,520,2024-05-05,12.52,13.271253448303927,-0.7512534483039275
2011EDUA01,Eduard Esteban García Domínguez,power_law,521,2024-05-12,12.34,13.271251318391124,-0.9312513183911246
2011EDUA01,Eduard Esteban García Domínguez,power_law,522,2024-05-12,12.84,13.271249200534672,-0.43124920053467264
2011EDUA01,Eduard Esteban García Domínguez,power_law,523,2024-05-12,12.27,13.271247094643424,-1.0012470946434249
2011EDUA01,Eduard Esteban García Domínguez,power_law,524,2024-05-25,13.13,13.2712450006271,-0.14124500062709977
2011EDUA01,Eduard Esteban García Domínguez,power_law,525,2024-05-25,13.28,13.271242918396263,0.008757081603736339
2011EDUA01,Eduard Esteban García Domínguez,power_law,526,2024-05-25,13.36,13.271240847862325,0.08875915213767449
2011EDUA01,Eduard Esteban García Domínguez,power_law,527,2024-05-26,13.9,13.271238788937529,0.6287612110624714
2011EDUA01,Eduard Esteban García Domínguez,power_law,528,2024-05-26,12.79,13.271236741534938,-0.4812367415349392
2011EDUA01,Eduard Esteban García Domínguez,power_law,529,2024-05-26,12.73,13.271234705568435,-0.541234705568435
2011EDUA01,Eduard Esteban García Domínguez,power_law,530,2024-06-02,14.73,13.271232680952702,1.4587673190472987
2011EDUA01,Eduard Esteban García Domínguez,power_law,531,2024-06-02,12.43,13.27123066760322,-0.8412306676032202
2011EDUA01,Eduard Esteban García Domínguez,power_law,532,2024-06-02,12.28,13.271228665436254,-0.991228665436255
2011EDUA01,Eduard Esteban García Domínguez,power_law,533,2024-06-03,11.86,13.271226674368853,-1.4112266743688533
2011EDUA01,Eduard Esteban García Domínguez,power_law,534,2024-06-03,12.78,13.271224694318828,-0.491224694318829
2011EDUA01,Eduard Esteban García Domínguez,power_law,535,2024-06-03,12.63,13.271222725204757,-0.6412227252047558
2011EDUA01,Eduard Esteban García Domínguez,power_law,536,2024-06-08,14.19,13.271220766945968,0.9187792330540319
2011EDUA01,Eduard Esteban García Domínguez,power_law,537,2024-06-08,12.53,13.271218819462531,-0.7412188194625315
2011EDUA01,Eduard Esteban García Domínguez,power_law,538,2024-06-08,13.8,13.271216882675255,0.5287831173247461
2011EDUA01,Eduard Esteban García Domínguez,power_law,539,2024-06-09,13.57,13.271214956505673,0.2987850434943269
2011EDUA01,Eduard Esteban García Domínguez,power_law,540,2024-06-09,11.18,13.271213040876047,-2.091213040876047
2011EDUA01,Eduard Esteban García Domínguez,power_law,541,2024-06-09,13.02,13.271211135709336,-0.25121113570933673
2011EDUA01,Eduard Esteban García Domínguez,power_law,542,2024-06-10,13.1,13.271209240929217,-0.1712092409292172
2011EDUA01,Eduard Esteban García Domínguez,power_law,543,2024-06-10,12.19,13.271207356460055,-1.0812073564600553
2011EDUA01,Eduard Esteban García Domínguez,power_law,544,2024-06-10,12.23,13.271205482226906,-1.0412054822269052
2011EDUA01,Eduard Esteban García Domínguez,power_law,545,2024-06-16,12.75,13.271203618155507,-0.5212036181555071
2011EDUA01,Eduard Esteban García Domínguez,power_law,546,2024-06-16,11.9,13.27120176417227,-1.3712017641722696
2011EDUA01,Eduard Esteban García Domínguez,power_law,547,2024-06-16,11.87,13.27119992020427,-1.4011999202042702
2011EDUA01,Eduard Esteban García Domínguez,power_law,548,2024-06-29,11.96,13.271198086179243,-1.3111980861792425
2011EDUA01,Eduard Esteban García Domínguez,power_law,549,2024-06-29,13.39,13.27119626202558,0.1188037379744209
2011EDUA01,Eduard Esteban García Domínguez,power_law,550,2024-06-29,13.12,13.271194447672311,-0.15119444767231194
2011EDUA01,Eduard Esteban García Domínguez,power_law,551,2024-06-30,12.41,13.27119264304911,-0.8611926430491099
2011EDUA01,Eduard Esteban García Domínguez,power_law,552,2024-06-30,12.98,13.271190848086277,-0.29119084808627704
2011EDUA01,Eduard Esteban García Domínguez,power_law,553,2024-06-30,11.06,13.27118906271474,-2.2111890627147393
2011EDUA01,Eduard Esteban García Domínguez,power_law,554,2024-07-07,12.42,13.271187286866041,-0.8511872868660415
2011EDUA01,Eduard Esteban García Domínguez,power_law,555,2024-07-07,16.36,13.271185520472338,3.0888144795276613
2011EDUA01,Eduard Esteban García Domínguez,power_law,556,2024-07-07,13.95,13.271183763466388,0.6788162365336117
2011EDUA01,Eduard Esteban García Domínguez,power_law,557,2024-07-13,13.85,13.271182015781548,0.5788179842184515
2011EDUA01,Eduard Esteban García Domínguez,power_law,558,2024-07-13,12.2,13.271180277351768,-1.0711802773517682
2011EDUA01,Eduard Esteban García Domínguez,power_law,559,2024-07-13,13.34,13.27117854811158,0.06882145188841982
2011EDUA01,Eduard Esteban García Domínguez,power_law,560,2024-07-21,13.19,13.2711768279961,-0.08117682799610115
2011EDUA01,Eduard Esteban García Domínguez,power_law,561,2024-07-21,12.15,13.271175116941015,-1.1211751169410142
2011EDUA01,Eduard Esteban García Domínguez,power_law,562,2024-07-21,12.26,13.271173414882574,-1.011173414882574
2011EDUA01,Eduard Esteban García Domínguez,power_law,563,2024-07-28,11.64,13.271171721757595,-1.6311717217575943
2011EDUA01,Eduard Esteban García Domínguez,power_law,564,2024-07-28,13.41,13.271170037503442,0.13882996249655832
2011EDUA01,Eduard Esteban García Domínguez,power_law,565,2024-07-28,12.13,13.271168362058036,-1.1411683620580355
2011EDUA01,Eduard Esteban García Domínguez,power_law,566,2024-08-03,12.11,13.271166695359838,-1.1611666953598387
2011EDUA01,Eduard Esteban García Domínguez,power_law,567,2024-08-03,12.51,13.271165037347846,-0.7611650373478458
2011EDUA01,Eduard Esteban García Domínguez,power_law,568,2024-08-03,13.51,13.271163387961591,0.23883661203840845
2011EDUA01,Eduard Esteban García Domínguez,power_law,569,2024-08-03,13.97,13.271161747141129,0.6988382528588719
2011EDUA01,Eduard Esteban García Domínguez,power_law,570,2024-08-03,12.36,13.27116011482704,-0.911160114827041
2011EDUA01,Eduard Esteban García Domínguez,power_law,571,2024-08-03,12.56,13.271158490960415,-0.7111584909604147
2011EDUA01,Eduard Esteban García Domínguez,power_law,572,2024-08-17,12.37,13.27115687548286,-0.9011568754828616
2011EDUA01,Eduard Esteban García Domínguez,power_law,573,2024-08-17,15.24,13.271155268336482,1.968844731663518
2011EDUA01,Eduard Esteban García Domínguez,power_law,574,2024-08-17,12.89,13.271153669463889,-0.3811536694638882
2011EDUA01,Eduard Esteban García Domínguez,power_law,575,2024-08-18,12.72,13.271152078808184,-0.5511520788081832
2011EDUA01,Eduard Esteban García Domínguez,power_law,576,2024-08-18,12.35,13.27115049631296,-0.9211504963129595
2011EDUA01,Eduard Esteban García Domínguez,power_law,577,2024-08-18,11.6,13.271148921922288,-1.6711489219222884
2011EDUA01,Eduard Esteban García Domínguez,power_law,578,2024-08-24,15.05,13.271147355580728,1.7788526444192723
2011EDUA01,Eduard Esteban García Domínguez,power_law,579,2024-08-24,13.52,13.271145797233308,0.248854202766692
2011EDUA01,Eduard Esteban García Domínguez,power_law,580,2024-08-24,13.83,13.271144246825527,0.5588557531744733
